"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","longitude","latitude","AnnualPrecip","AnPET","AridityIndex"
"LBR","LR",2759,0,26831,,3,,"mapping",2013,10,15,30,0,30,13,30,2,1,26129,0,0.433333333333333,0.0666666666666667,0.444444444444444,2763.17710195629,660,660,660,446,4.87579407038131,4.04287604142473,62.0134060968425,0.832918292243275,33.1108018754288,74.7336266157432,74.7108462132368,25.2663755630213,0.0227796979211781,1.21525022942644e-12,10.4480344243749,133.103843200008,-7.69382,5.11929,1246.0007396408,770.4926527727,0.80833945946267
"LBR","LR",2759,0,26831,,3,,"mapping",2013,10,15,30,0,30,4,30,1,1,26130,0,0.133333333333333,0.0333333333333333,0.153039832285115,2463.03095831028,661,661,661,447,26.5279876620939,25.8921161604195,66.6323354829824,0.635870372683852,6.83968041232648,66.6235838047624,66.5873125676228,33.3763858225243,0.0362710783817317,2.99739863307649e-05,11.306971711295,125.542838239994,-7.67503,5.04927,1280.0144915356,768.56043447521,0.83248352111212
"LBR","LR",2749,0,26821,,3,,"mapping",2013,9,14,30,5,30,6,30,0,1,25289,0.166666666666667,0.2,0,0.314465408805031,3033.25187157585,662,662,662,448,17.7454785330514,17.1107191216884,71.4936055038729,0.63476010108195,10.7609173984427,50.5695888831605,50.4597000445424,24.7185137900255,0.109886375828512,24.7118978006188,23.0859436841692,140.911449326994,-9.7154999,6.2635999,1324.31720376381,758.913044860275,0.87224272532782
"LBR","LR",2748,0,26820,,1,,"mapping",2013,9,13,30,7,30,4,30,0,1,25205,0.233333333333333,0.133333333333333,0,0.316561844863732,3007.20551338045,665,665,665,450,21.8047828112095,19.3776888173915,53.7697688705238,2.42709562229388,24.4254465547682,76.8983671823252,76.7757281141432,23.0022839890519,0.122641784481155,0.0993460261088773,8.5783999911717,161.249679998401,-10.533333,6.983333,1466.46924345267,767.52141999228,0.95506872520399
"LBR","LR",2757,0,26829,,3,,"mapping",2012,10,14,30,9,30,3,30,3,1,25844,0.3,0.1,0.1,0.408490566037736,3047.81678933708,670,670,670,453,10.3334875497516,8.80433714494356,73.7905323250257,1.52915033815991,15.8759808090301,55.356989444243,55.3104830431857,29.7564829679243,0.0465079093710065,14.8865280712021,49.1556837332589,259.991822605503,-8.421055556,6.976611111,972.79997133543,803.9706676085,0.60477538878213
"LBR","LR",2757,0,26829,54796,3,,"",2010,,,50,3,50,0,50,0,1,8306,0.06,0,0,0.0566037735849057,3315.26815467713,671,671,671,454,10.2462252376162,10.1648274355997,80.7737037947113,0.0813975279118608,8.98006977478262,54.1635190792272,53.8412364717236,0.0601252387350039,0.322282581561231,45.7763556188908,164.899993896484,291.263240523518,-9.0202904,7.1979499,1030.30723571771,798.74855351449,0.644752187449795
"LBR","LR",2746,0,26818,,3,,"mapping",2013,10,14,30,7,30,7,30,0,1,24945,0.233333333333333,0.233333333333333,0,0.388888888888889,0,672,672,673,455,20.7779647082537,17.3890880207649,71.6871057177627,3.38887710067799,7.53492907383604,75.7868342986426,75.3808264745053,23.289035803398,0.406010542966922,0.924128564310564,40.12594405256,40.2016639999979,-10.87114,6.69475,1954.7237710097,733.08042741018,1.33286036343763
"LBR","LR",2746,0,26818,54050,3,,"",2010,,,50,1,50,6,50,2,1,7632,0.02,0.12,0.04,0.162354716981132,0,673,673,672,455,17.9415244623907,14.7952614984128,73.7143568042463,3.14626255480415,8.34411769343737,79.5165768153352,78.3712193759598,19.9636337783293,1.14536081250194,0.519786212731406,39,40.2016639999979,-10.87114,6.69475,1954.7237710097,733.08042741018,1.33286036343763
"LBR","LR",2749,0,26821,,3,,"mapping",2013,10,14,30,3,30,4,30,0,1,25290,0.1,0.133333333333333,0,0.207547169811321,6665.29252841917,674,674,674,456,29.3826400735078,26.4546102623843,54.68096194148,2.92803089981745,15.9363959849458,61.978274949755,61.8413473952218,31.8389040964502,0.136929406710248,6.18281935242941,23.0859436841692,164.947539199994,-9.60745,6.19896,1319.49037372119,760.608323913715,0.867089804462395
"LBR","LR",2749,0,26821,,3,,"mapping",2013,10,14,30,3,30,8,30,0,1,25291,0.1,0.266666666666667,0,0.320754716981132,427.193932351855,675,675,675,457,13.0179439030148,10.9507935703421,82.1551143408529,2.06715058095076,4.82694149734794,39.8310249548099,39.4049474849018,60.1689760747512,0.42607699243844,5.82940731447298e-07,27.4201143493652,38.2363457633209,-9.8528671,5.7952328,1660.62927032438,740.65519686329,1.12062864207293
