"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"NGA","NG",3802,36915,36915,,3.50389,7.22747,3,,,2003,5,16,0,0,55,14,0,0,2,31624,,0.254545454545455,,,2610.87902686426,69,69,69,67,69.2553256364472,67.5558435188172,10.4101977348223,1.6994826112419,20.3344779013719,86.3379284748219,59.5766498781213,13.1869593082323,26.761280546524,0.475111180249322,71.3105160871233,162.963564319994
"NGA","NG",3777,36384,36384,14625,7.8638103,5.2677364,1,,,2014,,,51,15,51,3,51,0,1,10335,0.294117647058824,0.0588235294117647,0,0.316641640007834,4389.74732997835,70,70,70,68,27.0852097302503,23.6622167600079,4.84551615749971,3.42299314432701,68.069276963246,3.91596581222044,3.19245107790411,75.5534180948685,0.723514772590668,20.5306178481834,779.48189024135,78.1245114331989
"NGA","NG",3797,36819,36819,15470,6.113,7.274,4,,,2014,,,45,5,45,8,45,0,1,11838,0.111111111111111,0.177777777777778,0,0.253901700442581,21706.8664882226,71,71,71,69,83.0543616791303,62.3964644342617,10.3283235434578,20.6578961602034,6.61731521986387,88.7225797739668,78.1800017156954,7.20847365896809,10.5425719571497,4.06894854067332,248.187937648228,281.18279999998
"NGA","NG",3801,,2363,,6.316667,9.016666,4,,,2010,5,20,718,50,718,99,0,0,1,30692,0.0696378830083565,0.137883008356546,,,28332.5679850274,72,72,72,70,27.1788950133619,15.2501970428521,51.550703409783,11.9286971556036,21.2704033779286,100,85.97606430166,1.37446149144268e-08,14.0239357850181,2.65297828820803e-10,80.9000015258789,102.250300041601
"NGA","NG",3797,36821,36821,15489,6.2216678,7.5401614,1,,,2014,,,47,1,47,1,47,2,1,11849,0.0212765957446809,0.0212765957446809,0.0425531914893617,0.0781718668873858,1282.56886693534,73,73,73,71,24.2797161936046,15.4578303055784,72.7895385337484,8.8218866862475,2.93074390259964,86.7885697041357,81.2666084813538,0.981836686750456,5.52195595588357,12.2295963240275,380.531645734514,399.765835213116
"NGA","NG",3797,36812,36812,14689,6.063293333,7.0772,4,,,2014,,,50,22,50,0,50,0,1,11805,0.44,0,0,0.415094339622641,10470.7752607493,74,74,74,72,27.4320685169574,16.5546270272781,71.712160095758,10.8774405422902,0.855776109745324,98.3433210646775,91.8773275632169,0.552739078982871,6.46599638686083,1.10393752037855,154.121032741002,257.853258520477
"NGA","NG",3804,36948,36948,14653,5.312670667,7.481067,4,,,2014,,,52,0,52,31,52,5,1,12491,0,0.596153846153846,0.0961538461538462,0.599042648208105,6493.35435095016,75,75,75,73,73.0954185664857,40.2458449988104,16.9014101481902,32.849576868095,10.0031688481144,74.4504285586436,67.143866697143,14.5657204512696,7.30655953018641,10.9838556266557,426.871548252651,334.676690171678
"NGA","NG",3788,36606,36606,15402,7.5626411,6.3049636,1,,,2010,,,55,14,55,2,55,0,1,10864,0.254545454545455,0.0363636363636364,0,0.265710276001871,6127.56972664837,76,76,76,74,14.4478965261017,7.45478984670571,69.1095121379501,6.99310629383337,16.4425912095992,75.2935039484049,74.9652267385441,9.04866389204007,0.328279045016538,15.6578311503774,594.900024414062,150.143584410246
"NGA","NG",3797,36823,36823,15526,7.2712,7.4826,3,,,2014,,,52,14,52,0,52,0,1,11857,0.269230769230769,0,0,0.253991291727141,5451.26295580477,77,77,77,75,22.9965455214223,5.54245284239571,71.4751945646375,17.4540922625019,5.5282579133973,92.0618667593305,86.4250527321087,6.0578100221252,5.63680715314932,1.88032690273309,131.496737365723,319.764847999983
"NGA","NG",3804,36960,36960,14852,4.05,7.65,3,,,2014,,,50,0,50,15,50,0,1,12541,0,0.3,0,0.283018867924528,3123.54787304614,78,78,78,76,4.9780051450757,0.429974840379643,93.996733960016,4.54803026724401,1.02525886245611,90.5401597143304,90.0417837302483,0.00531388419010732,0.498378495593549,9.45452556656286,811.417392717634,261.249999999999
"NGA","NG",3798,36832,36832,14781,4.8114899,8.5872738,1,,,2012,,,56,2,56,4,56,0,1,11941,0.0357142857142857,0.0714285714285714,0,0.0986715440893338,347.136157318695,79,79,79,77,24.0932434062478,14.8813284732302,63.367507439738,9.21191661742898,12.5392466935507,65.9711923803369,61.1505503285113,32.1744897767638,4.82063770828483,1.85432078861215,564.474812813895,370.537372284654
"NGA","NG",3804,36944,36944,14348,4.986553333,7.7441,4,,,2014,,,55,1,55,26,55,0,1,12468,0.0181818181818182,0.472727272727273,0,0.455013254327148,16175.1634616045,80,80,80,78,36.5332817428705,29.2804385976303,59.0025709130049,7.25284219149903,4.46414938520969,73.0727764809552,58.8599069802602,20.3831229524235,14.2128688436683,6.54410010280935,814.783622897323,415.464742183356
"NGA","NG",3799,36854,36854,15131,3.4037093,6.5854014,1,,,2014,,,52,1,52,19,52,1,1,12101,0.0192307692307692,0.365384615384615,0.0192307692307692,0.367507739971316,1630.37617225616,81,81,81,79,82.8662117323995,20.4647692835548,16.73889917907,62.4014427143676,0.39488794723237,97.8513708486492,82.5528694304946,0.24444138810954,15.2985023996591,1.90418628485311,11740.2664277585,3.17847354748891
"NGA","NG",3799,36854,36854,15132,3.394332,6.6148817,1,,,2014,,,51,0,51,11,51,1,1,12100,0,0.215686274509804,0.0196078431372549,0.217985825480766,2468.33470675163,83,83,83,81,82.9965326643334,21.3406503471652,16.9398212813292,61.6558833478544,0.0636435026442256,95.5194960346712,77.0192175407499,1.34886258038486,18.5002807090404,3.13163770705007,11774.3119726563,7.32071289728208
