"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"ZAF","ZA",4469,43306,43306,,25.348,-26.5392,3,"school","mapping",2017,5,16,41,2,41,12,41,0,1,36659,0.0487804878048781,0.292682926829268,0,0.308666225180429,4480.84116989628,61,61,61,44,71.2994663891894,28.3518005380913,2.33305279382335,42.9476672835387,26.3674803281582,99.4581750541083,11.6489789175626,0.291259297482602,87.8091957454413,0.250565616090642,9.85931419045585,1376.88208
"ZAF","ZA",4465,43281,43281,,28.094,-26.1094,3,"school","mapping",2017,5,16,49,2,49,11,49,0,1,36340,0.0408163265306122,0.224489795918367,0,0.241644597769797,489.462917306387,64,64,64,46,84.0997185479036,1.32145242210893,0.300584122921442,82.7782631037036,15.5996988075131,99.8605288245986,1.94724016221638,0.0732481782334885,97.9132902456916,0.0662256036466025,38416.0888363074,1581.2572
"ZAF","ZA",4463,43270,43270,,27.35,-31.4696,3,"school","mapping",2017,5,15,35,1,35,6,35,0,1,36292,0.0285714285714286,0.171428571428571,0,0.184058529072006,29981.9496182952,70,70,70,49,89.524309262498,52.4431104498407,1.70813358346939,37.081195754614,8.76756009757109,75.0641712777197,7.12003523717367,15.5733834052652,67.9441305716671,9.36244634447119,2136.65898202683,1329.804
"ZAF","ZA",4469,43304,43304,,27.918,-25.7532,3,"school","mapping",2017,5,16,50,2,50,15,50,0,1,36633,0.04,0.3,0,0.309433962264151,17480.123680727,72,72,72,50,75.7661807022201,33.9750159762579,2.95223180953892,41.7911627861375,21.2815901237229,99.2836603768473,9.4271054868907,0.36647003606271,89.8565524572234,0.349872546028184,273.22847003642,1209.03904000003
"ZAF","ZA",4463,43271,43271,,28.2486,-31.1941,3,"school","mapping",2017,5,15,47,2,47,10,47,0,1,36297,0.0425531914893617,0.212765957446809,0,0.232325734345772,31228.7349612232,74,74,74,51,86.1593869086947,81.0994234562744,2.05250148678325,5.05995726999403,11.7881156354311,71.7182262419192,7.38049233300245,17.7912218734548,64.3377316805009,10.4905519084845,2052.38475197889,1313.25932799999
"ZAF","ZA",4463,43274,43274,,26.6543,-33.4075,3,"school","mapping",2017,5,15,27,1,27,6,27,0,1,36316,0.037037037037037,0.222222222222222,0,0.236819628853172,41907.1141416495,76,76,76,52,69.3780143541159,29.0850343791111,4.91173394754592,40.2929789068946,25.7102514160491,72.0349878965293,7.35371684808035,17.2819370993589,64.681270503364,10.6830731684986,5.82652414179399,196.329599999986
"ZAF","ZA",4463,43269,43269,,27.7312,-32.9303,3,"school","mapping",2017,5,15,34,0,34,5,34,0,1,36288,0,0.147058823529412,0,0.13873473917869,11564.8543763723,77,77,77,53,75.8372972390753,41.5015678223469,1.17369477973637,34.3357295693781,22.989009267913,74.4611198390255,7.27590055057462,15.9533519039949,67.1852176292451,9.58553002820338,5761.95641925499,294.062975999986
"ZAF","ZA",4465,43284,43284,,27.7276,-26.1661,3,"school","mapping",2017,5,16,50,5,50,13,50,0,1,36378,0.1,0.26,0,0.315094339622641,4996.14843485359,78,78,78,54,97.3612194792872,5.15024266598738,0.0326887200360149,92.2109802047526,2.60609121161326,99.9073942654261,2.01294644265166,0.0471062711667665,97.894449100261,0.0455011580703652,642.876870773779,1732.279648
"ZAF","ZA",4465,43283,43283,,27.702,-26.2854,3,"school","mapping",2017,5,16,49,11,49,6,49,0,1,36363,0.224489795918367,0.122448979591837,0,0.301368140633227,752.974200282582,79,79,79,55,75.4303330600869,34.5353512998454,1.55831981153161,40.8949826913855,23.0113451268535,99.6901687197254,5.72147239304471,0.158504019039061,93.9686957237989,0.151329769066776,8552.09598525892,1587.27752000001
"ZAF","ZA",4469,43306,43306,,25.5508,-25.8694,3,"school","mapping",2017,5,16,35,0,35,11,35,0,1,36660,0,0.314285714285714,0,0.296495956873315,4194.45278841613,80,80,80,56,67.5301725256707,42.7267174319559,0.95059037390143,24.8034534626253,31.5192370294242,99.3698841549645,12.699584353526,0.329072863261543,86.6703016476665,0.301043355136083,132.232401963266,1234.688
